,date,value
4615,1998-12-21,1196.0
4616,1998-12-22,1204.0
4617,1998-12-23,1209.0
4618,1998-12-24,1208.5
4619,1998-12-25,
4620,1998-12-28,1210.3
4621,1998-12-29,1210.0
4622,1998-12-30,1203.0
4623,1998-12-31,1206.0
4624,1999-01-01,
4625,1999-01-04,1187.5
4626,1999-01-05,1166.0
4627,1999-01-06,1160.0
4628,1999-01-07,1151.0
4629,1999-01-08,1174.0
4630,1999-01-11,1175.0
4631,1999-01-12,1180.0
4632,1999-01-13,1175.0
4633,1999-01-14,1187.5
4634,1999-01-15,1185.0
4635,1999-01-18,
4636,1999-01-19,1176.5
4637,1999-01-20,1168.0
4638,1999-01-21,1174.0
4639,1999-01-22,1181.0
4640,1999-01-25,1181.0
4641,1999-01-26,1177.0
4642,1999-01-27,1176.0
4643,1999-01-28,1176.5
4644,1999-01-29,1176.0
4645,1999-02-01,1176.0
4646,1999-02-02,1171.0
4647,1999-02-03,1171.5
4648,1999-02-04,1171.6
4649,1999-02-05,1171.2
4650,1999-02-08,1177.0
4651,1999-02-09,1177.0
4652,1999-02-10,1179.0
4653,1999-02-11,1176.4
4654,1999-02-12,1176.7
4655,1999-02-15,
4656,1999-02-16,1176.0
4657,1999-02-17,1176.0
4658,1999-02-18,1183.0
4659,1999-02-19,1206.0
4660,1999-02-22,1218.0
4661,1999-02-23,1213.0
4662,1999-02-24,1219.0
4663,1999-02-25,1225.0
4664,1999-02-26,1224.5
4665,1999-03-01,1222.0
4666,1999-03-02,1225.5
4667,1999-03-03,1230.4
4668,1999-03-04,1241.0
4669,1999-03-05,1243.0
4670,1999-03-08,1240.5
4671,1999-03-09,1236.5
4672,1999-03-10,1234.9
4673,1999-03-11,1231.0
4674,1999-03-12,1235.0
4675,1999-03-15,1232.0
4676,1999-03-16,1230.0
4677,1999-03-17,1228.0
4678,1999-03-18,1226.0
4679,1999-03-19,1220.0
4680,1999-03-22,1224.0
4681,1999-03-23,1226.5
4682,1999-03-24,1224.4
4683,1999-03-25,1225.0
4684,1999-03-26,1223.7
4685,1999-03-29,1226.2
4686,1999-03-30,1230.0
4687,1999-03-31,1228.0
4688,1999-04-01,1225.0
4689,1999-04-02,1225.2
4690,1999-04-05,1228.0
4691,1999-04-06,1231.0
4692,1999-04-07,1223.0
4693,1999-04-08,1227.0
4694,1999-04-09,1226.0
4695,1999-04-12,1225.0
4696,1999-04-13,1223.0
4697,1999-04-14,1220.0
4698,1999-04-15,1220.0
4699,1999-04-16,1221.0
4700,1999-04-19,1215.0
4701,1999-04-20,1200.0
4702,1999-04-21,1195.0
4703,1999-04-22,1198.0
4704,1999-04-23,1195.0
4705,1999-04-26,1190.0
4706,1999-04-27,1185.0
4707,1999-04-28,1182.0
4708,1999-04-29,1176.0
4709,1999-04-30,1189.0
4710,1999-05-03,1191.0
4711,1999-05-04,1197.1
4712,1999-05-05,1199.0
4713,1999-05-06,1203.0
4714,1999-05-07,1203.0
4715,1999-05-10,1201.2
4716,1999-05-11,1199.0
4717,1999-05-12,1206.0
4718,1999-05-13,1206.5
4719,1999-05-14,1208.0
4720,1999-05-17,1207.0
4721,1999-05-18,1201.0
4722,1999-05-19,1200.0
4723,1999-05-20,1200.0
4724,1999-05-21,1194.5
4725,1999-05-24,1189.5
4726,1999-05-25,1186.6
4727,1999-05-26,1191.2
4728,1999-05-27,1188.7
4729,1999-05-28,1186.1
4730,1999-05-31,
4731,1999-06-01,1187.4
4732,1999-06-02,1186.2
4733,1999-06-03,1185.0
4734,1999-06-04,1184.0
4735,1999-06-07,1184.0
4736,1999-06-08,1178.5
4737,1999-06-09,1166.5
4738,1999-06-10,1167.5
4739,1999-06-11,1168.0
4740,1999-06-14,1171.0
4741,1999-06-15,1167.0
4742,1999-06-16,1165.0
4743,1999-06-17,1167.0
4744,1999-06-18,1164.0
4745,1999-06-21,1166.0
4746,1999-06-22,1160.0
4747,1999-06-23,1163.0
4748,1999-06-24,1158.0
4749,1999-06-25,1156.0
4750,1999-06-28,1157.0
4751,1999-06-29,1157.5
4752,1999-06-30,1157.5
4753,1999-07-01,1165.0
4754,1999-07-02,1164.1
4755,1999-07-05,
4756,1999-07-06,1168.0
4757,1999-07-07,1173.0
4758,1999-07-08,1181.0
4759,1999-07-09,1188.0
4760,1999-07-12,1184.0
4761,1999-07-13,1176.0
4762,1999-07-14,1184.0
4763,1999-07-15,1184.0
4764,1999-07-16,1183.0
4765,1999-07-19,1188.0
4766,1999-07-20,1194.0
4767,1999-07-21,1201.0
4768,1999-07-22,1209.0
4769,1999-07-23,1208.8
4770,1999-07-26,1209.0
4771,1999-07-27,1204.0
4772,1999-07-28,1198.1
4773,1999-07-29,1205.0
4774,1999-07-30,1204.0
4775,1999-08-02,1201.0
4776,1999-08-03,1199.0
4777,1999-08-04,1202.0
4778,1999-08-05,1202.0
4779,1999-08-06,1200.0
4780,1999-08-09,1198.0
4781,1999-08-10,1199.3
4782,1999-08-11,1202.0
4783,1999-08-12,1210.0
4784,1999-08-13,1207.0
4785,1999-08-16,1204.0
4786,1999-08-17,1206.0
4787,1999-08-18,1203.0
4788,1999-08-19,1200.0
4789,1999-08-20,1201.0
4790,1999-08-23,1198.0
4791,1999-08-24,1199.0
4792,1999-08-25,1192.0
4793,1999-08-26,1191.0
4794,1999-08-27,1183.0
4795,1999-08-30,1184.5
4796,1999-08-31,1181.0
4797,1999-09-01,1185.0
4798,1999-09-02,1191.0
4799,1999-09-03,1192.0
4800,1999-09-06,
4801,1999-09-07,1194.0
4802,1999-09-08,1195.0
4803,1999-09-09,1191.0
4804,1999-09-10,1192.0
4805,1999-09-13,1191.0
4806,1999-09-14,1195.0
4807,1999-09-15,1192.0
4808,1999-09-16,1199.0
4809,1999-09-17,1204.0
4810,1999-09-20,1201.0
4811,1999-09-21,1203.0
4812,1999-09-22,1210.0
4813,1999-09-23,1209.0
4814,1999-09-24,1213.0
4815,1999-09-27,1211.0
4816,1999-09-28,1218.0
4817,1999-09-29,1218.0
4818,1999-09-30,1217.0
4819,1999-10-01,1216.0
4820,1999-10-04,1213.0
4821,1999-10-05,1207.0
4822,1999-10-06,1204.0
4823,1999-10-07,1202.0
4824,1999-10-08,1204.0
4825,1999-10-11,
4826,1999-10-12,1205.0
4827,1999-10-13,1205.2
4828,1999-10-14,1207.5
4829,1999-10-15,1206.0
4830,1999-10-18,1204.0
4831,1999-10-19,1206.0
4832,1999-10-20,1205.0
4833,1999-10-21,1206.0
4834,1999-10-22,1205.5
4835,1999-10-25,1205.5
4836,1999-10-26,1204.0
4837,1999-10-27,1200.0
4838,1999-10-28,1200.0
4839,1999-10-29,1200.0
4840,1999-11-01,1196.0
4841,1999-11-02,1194.0
4842,1999-11-03,1191.0
4843,1999-11-04,1185.0
4844,1999-11-05,1187.0
4845,1999-11-08,1183.4
4846,1999-11-09,1185.0
4847,1999-11-10,1180.0
4848,1999-11-11,
4849,1999-11-12,1170.0
4850,1999-11-15,1181.8
4851,1999-11-16,1178.0
4852,1999-11-17,1176.0
4853,1999-11-18,1174.0
4854,1999-11-19,1173.8
4855,1999-11-22,1174.0
4856,1999-11-23,1170.0
4857,1999-11-24,1162.0
4858,1999-11-25,
4859,1999-11-26,1159.0
4860,1999-11-29,1160.0
4861,1999-11-30,1159.5
4862,1999-12-01,1157.5
4863,1999-12-02,1150.0
4864,1999-12-03,1150.5
4865,1999-12-06,1150.2
4866,1999-12-07,1139.0
4867,1999-12-08,1125.0
4868,1999-12-09,1130.0
4869,1999-12-10,1132.8
4870,1999-12-13,1128.0
4871,1999-12-14,1134.0
4872,1999-12-15,1135.0
4873,1999-12-16,1131.0
4874,1999-12-17,1130.5
4875,1999-12-20,1135.0
4876,1999-12-21,1134.5
4877,1999-12-22,1131.7
4878,1999-12-23,1131.0
4879,1999-12-24,1132.6
4880,1999-12-27,1133.7
4881,1999-12-28,1143.0
4882,1999-12-29,1142.5
4883,1999-12-30,1133.0
4884,1999-12-31,1136.0
4885,2000-01-03,1128.0
4886,2000-01-04,1122.5
4887,2000-01-05,1135.0
4888,2000-01-06,1146.5
4889,2000-01-07,1138.0
4890,2000-01-10,1133.5
4891,2000-01-11,1147.0
4892,2000-01-12,1144.5
4893,2000-01-13,1135.5
4894,2000-01-14,1125.0
4895,2000-01-17,
4896,2000-01-18,1127.0
4897,2000-01-19,1134.0
4898,2000-01-20,1126.0
4899,2000-01-21,1128.0
4900,2000-01-24,1124.5
4901,2000-01-25,1127.0
4902,2000-01-26,1127.8
4903,2000-01-27,1125.0
4904,2000-01-28,1121.0
4905,2000-01-31,1124.0
4906,2000-02-01,1127.0
4907,2000-02-02,1131.0
4908,2000-02-03,1130.5
4909,2000-02-04,1130.0
4910,2000-02-07,1129.6
4911,2000-02-08,1129.5
4912,2000-02-09,1124.0
4913,2000-02-10,1121.0
4914,2000-02-11,1115.0
4915,2000-02-14,1128.0
4916,2000-02-15,1128.0
4917,2000-02-16,1126.0
4918,2000-02-17,1128.0
4919,2000-02-18,1129.0
4920,2000-02-21,
4921,2000-02-22,1135.0
4922,2000-02-23,1136.0
4923,2000-02-24,1144.0
4924,2000-02-25,1137.0
4925,2000-02-28,1135.0
4926,2000-02-29,1131.31
4927,2000-03-01,1128.5
4928,2000-03-02,1120.5
4929,2000-03-03,1120.5
4930,2000-03-06,1119.3
4931,2000-03-07,1118.7
4932,2000-03-08,1119.2
4933,2000-03-09,1123.0
4934,2000-03-10,1120.2
4935,2000-03-13,1121.0
4936,2000-03-14,1118.4
4937,2000-03-15,1118.5
4938,2000-03-16,1118.0
4939,2000-03-17,1117.3
4940,2000-03-20,1118.18
4941,2000-03-21,1117.0
4942,2000-03-22,1113.0
4943,2000-03-23,1110.0
4944,2000-03-24,1108.7
4945,2000-03-27,1112.1
4946,2000-03-28,1112.5
4947,2000-03-29,1109.4
4948,2000-03-30,1107.5
4949,2000-03-31,1105.5
4950,2000-04-03,1113.0
4951,2000-04-04,1114.0
4952,2000-04-05,1115.5
4953,2000-04-06,1112.0
4954,2000-04-07,1107.5
4955,2000-04-10,1110.5
4956,2000-04-11,1110.0
4957,2000-04-12,1108.5
4958,2000-04-13,1107.0
4959,2000-04-14,1111.2
4960,2000-04-17,1113.8
4961,2000-04-18,1110.0
4962,2000-04-19,1109.5
4963,2000-04-20,1109.0
4964,2000-04-21,1108.5
4965,2000-04-24,1108.8
